dataset_id,dataset_name,dataset_title,extra_key,extra_value
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,contact-email,lauris.leitans@vaad.gov.lv
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,coupled-resource,"[{""title"": [], ""href"": [""https://geolatvija.lv/geonetwork/srv/api/records/a5a6ec0b-5d61-4153-bae5-765ce09a9907/formatters/xml""], ""uuid"": [""a5a6ec0b-5d61-4153-bae5-765ce09a9907""]}]"
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2025-04-29""}, {""type"": ""revision"", ""value"": ""2024-04-03""}, {""type"": ""creation"", ""value"": ""2025-04-29""}]"
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,frequency-of-update,
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,graphic-preview-description,large_thumbnail
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,graphic-preview-file,
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,graphic-preview-type,png
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,guid,cdf5c8b9-065f-41aa-9f25-64ca8b93b69d
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,licence,[]
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,lineage,Nr. 4.3-23/EEZ/INP-002
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,metadata-date,2025-04-29T19:48:14.944Z
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,metadata-language,lav
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,progress,
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,resource-type,service
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,responsible-party,"[{""name"": ""Valsts augu aizsardz\u012bbas dienests"", ""roles"": [""pointOfContact""]}]"
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,spatial-data-service-type,download
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,spatial-reference-system,
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,spatial_harvester,true
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,harvest_object_id,370a1966-9482-47de-ad80-11544929cd02
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
9f730fa2-7196-4b51-9ac9-de7337119a0e,vsturisk-augsnes-digitla-datubze-augsnes-laukumi-wfs,Vēsturiskā augsnes digitāla datubāze (Augsnes laukumi) WFS,harvest_source_title,Geoprodukti
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,access_constraints,[]
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,bbox-east-long,20.700
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,bbox-north-lat,58.100
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,bbox-south-lat,55.600
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,bbox-west-long,28.500
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,contact-email,lauris.sinics@lvgmc.lv
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,coupled-resource,"[{""title"": [], ""href"": [""https://geolatvija.lv/geonetwork/srv/api/records/ee39a5d7-5379-482d-b610-74eef9a09f8a/formatters/xml""], ""uuid"": [""ee39a5d7-5379-482d-b610-74eef9a09f8a""]}]"
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2024-08-14""}, {""type"": ""revision"", ""value"": ""2019-09-30""}, {""type"": ""creation"", ""value"": ""2024-08-14""}]"
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,frequency-of-update,
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,graphic-preview-description,large_thumbnail
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,graphic-preview-file,
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,graphic-preview-type,png
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,guid,31f45616-797e-44b0-aac8-2ec32a9a3930
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,licence,[]
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,lineage,"Saskaņā ar Latvijas Republikas Ministru Kabineta 22.01.2002. noteikumu Nr. 34 “Noteikumi par piesārņojošo vielu emisiju ūdenī” 30. pantu, visa Latvijas teritorija ir noteikta par īpaši jutīgu teritoriju, uz kuru attiecas paaugstinātas prasības notekū"
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,metadata-date,2024-08-14T09:29:25.999Z
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,metadata-language,lav
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,progress,
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,resource-type,service
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,responsible-party,"[{""name"": ""Valsts sabiedr\u012bba ar ierobe\u017eotu atbild\u012bbu \""Latvijas Vides, \u0123eolo\u0123ijas un meteorolo\u0123ijas centrs\"""", ""roles"": [""pointOfContact""]}]"
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,spatial-data-service-type,download
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,spatial-reference-system,
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,spatial_harvester,true
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,harvest_object_id,ae57e35d-b2cf-4e7c-9f75-afe88ef89023
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
300230ec-a845-456a-92df-563dddec0dd0,pai-jutgs-teritorijas-komunlie-notekdei-wfs,Īpaši jutīgās teritorijas (komunālie notekūdeņi) WFS,harvest_source_title,Geoprodukti
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,access_constraints,[]
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,bbox-east-long,20.700
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,bbox-north-lat,58.100
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,bbox-south-lat,55.600
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,bbox-west-long,28.500
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,contact-email,tamara.vasiljeva@lvgmc.lv
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,coupled-resource,"[{""title"": [], ""href"": [""https://geolatvija.lv/geonetwork/srv/api/records/b73ad09d-e401-4a6e-8fb6-dee832ead95b/formatters/xml""], ""uuid"": [""b73ad09d-e401-4a6e-8fb6-dee832ead95b""]}]"
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2024-08-14""}, {""type"": ""revision"", ""value"": ""2021-04-17""}, {""type"": ""creation"", ""value"": ""2024-08-14""}]"
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,frequency-of-update,
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,graphic-preview-description,large_thumbnail
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,graphic-preview-file,
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,graphic-preview-type,png
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,guid,88728a09-1fa4-456f-829e-5cadf5630427
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,licence,[]
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,lineage,"VSIA “Latvijas Vides, ģeoloģijas un meteoroloģijas centra” Valsts gaisa kvalitātes novērojumu tīkla dati, Rīgas Domes Mājokļu un Vides departamenta gaisa kvalitātes mērījumu dati par piesārņojuma līmeni galvaspilsētā."
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,metadata-date,2024-08-14T09:56:20.073Z
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,metadata-language,lav
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,progress,
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,resource-type,service
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,responsible-party,"[{""name"": ""Valsts sabiedr\u012bba ar ierobe\u017eotu atbild\u012bbu \""Latvijas Vides, \u0123eolo\u0123ijas un meteorolo\u0123ijas centrs\"""", ""roles"": [""pointOfContact""]}]"
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,spatial-data-service-type,download
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,spatial-reference-system,
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,spatial_harvester,true
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,harvest_object_id,deabfad9-6a7f-401f-926f-30ea56b0a5d8
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,harvest_source_id,8497a799-fa2d-4134-b0a5-69796e672cd7
4b77f767-e6bc-441e-9996-0d79b44fb7cd,gaisa-kvalittes-zonas-un-aglomercijas-wfs,Gaisa kvalitātes zonas un aglomerācijas WFS,harvest_source_title,Geoprodukti
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,access_constraints,[]
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,bbox-east-long,20.700
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,bbox-north-lat,58.100
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,bbox-south-lat,55.600
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,bbox-west-long,28.500
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,contact-email,tapis.palidziba@varam.gov.lv
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,coupled-resource,"[{""title"": [], ""href"": [""https://geolatvija.lv/geonetwork/srv/api/records/d48ddeb9-7d3c-4911-a9a7-f4a3c19f7973/formatters/xml""], ""uuid"": [""d48ddeb9-7d3c-4911-a9a7-f4a3c19f7973""]}]"
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,dataset-reference-date,"[{""type"": ""publication"", ""value"": ""2024-09-25""}, {""type"": ""revision"", ""value"": ""2024-07-04""}, {""type"": ""creation"", ""value"": ""2024-09-25""}]"
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,frequency-of-update,
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,graphic-preview-description,large_thumbnail
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,graphic-preview-file,
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,graphic-preview-type,png
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,guid,a72e87aa-a457-40a6-a74b-a94ffa05cbc6
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,licence,[]
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,lineage,
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,metadata-date,2024-09-25T15:14:07.836Z
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,metadata-language,lav
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,progress,
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,resource-type,service
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,responsible-party,"[{""name"": ""Latvijas Republikas Vides aizsardz\u012bbas un re\u0123ion\u0101l\u0101s att\u012bst\u012bbas ministrija"", ""roles"": [""pointOfContact""]}]"
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,spatial,"{""type"": ""Polygon"", ""coordinates"": [[[28.5, 55.6], [20.7, 55.6], [20.7, 58.1], [28.5, 58.1], [28.5, 55.6]]]}"
5e30f985-a0c0-4414-99f7-de5022bd62a4,teritorijas-attstbas-plnoanas-informcijas-sistmas-tapis-eotelpiskie-dati-wfs,Teritorijas attīstības plānošanas informācijas sistēmas (TAPIS) ģeotelpiskie dati WFS,spatial-data-service-type,download
